CustomerID,Recency_scaled,Frequency_scaled,Monetary_scaled,DBSCAN_label,Recency,Frequency,Monetary
16943,0.6874688981200932,0.2618595071429148,0.1420978066160228,0,211,3,816.73
16945,-0.405690800867787,1.726833027860842,1.1489510004897676,0,21,19,4345.5
16947,0.7392165141124223,-0.3690702464285427,-0.2777013102104396,1,235,1,406.48
16948,0.483793208478914,0.2618595071429148,-0.2369013324788176,0,138,3,435.02
16949,-1.2282579451576368,0.7712437491614222,0.4155672332443817,0,3,6,1286.27
16950,0.0536680776831433,0.2618595071429148,0.3629026978834012,0,56,3,1178.56
16951,0.4697041677577397,0.2618595071429148,0.4115649632238973,0,134,3,1277.75
16952,0.370887717430727,0.0,-0.8095186048296918,0,109,2,167.61
16953,-0.2402146898412107,-0.3690702464285427,-2.042432062127151,1,30,1,20.8
16954,-1.8971662718267155,1.0959032742893848,0.7065245096700923,0,0,9,2085.08
16955,0.6217356133035294,0.4649735207179271,-0.1311253884917063,0,184,4,518.67
16956,-0.5025174943015487,-0.3690702464285427,-0.4429947114392311,1,17,1,308.74
16957,0.7473262069052701,0.0,-0.2628582388140147,0,239,2,416.64
16959,0.263217525801292,-0.3690702464285427,-1.0228365351255166,1,87,1,117.35
16960,-0.1294414948306238,0.2618595071429148,-0.1447547358291357,0,38,3,507.05
16961,0.40065581226469,-0.3690702464285427,-0.6089908290441138,1,116,1,234.17
16963,0.6294974218975681,-0.3690702464285427,-1.0584998633728306,1,187,1,110.55
16965,0.7204554542873731,-0.3690702464285427,-0.7000580369873397,1,226,1,201.19
16966,-0.836971657636088,0.8927892607143721,0.7263856321392733,0,8,7,2154.97
16967,0.634603452220883,-0.3690702464285427,-0.4233166708001395,1,189,1,319.02
16968,-1.1205877535282016,0.0,-0.2308361993042197,0,4,2,439.43
16969,-0.1172252635245831,0.2618595071429148,0.0050499461427136,0,39,3,650.41
16971,-0.1294414948306238,-0.3690702464285427,-0.3553716678538876,1,38,1,357.21
16976,0.8005708397496115,-0.3690702464285427,-0.5660901484770159,1,267,1,251.52
16978,0.2050126685039157,-0.3690702464285427,-0.3774415913283252,1,77,1,344.33
16979,-1.2282579451576368,0.7712437491614222,0.635117135100461,0,3,6,1852.0
16980,0.7784670348496002,0.0,0.2808720767476845,0,255,2,1028.46
16982,0.0863935223647938,-0.3690702464285427,-0.3118092540189288,1,60,1,384.06
16983,-0.6595388019259375,0.8927892607143721,0.6523885969846783,0,12,7,1905.87
16984,0.2686697348046577,0.0,1.1645573580232045,0,88,2,4459.52
16985,-0.5025174943015487,1.1826583386441385,1.2869765422367645,0,17,10,5464.12
16986,-0.2560362830983483,0.0,0.641973328806551,0,29,2,1873.2
16987,-1.2282579451576368,0.8927892607143721,0.5533085148413779,0,3,7,1616.8
16988,-1.0326148013968623,-0.3690702464285427,-0.9797530041310056,1,5,1,126.12
16989,-0.8938037818230972,0.7712437491614222,0.3392953541887869,0,7,6,1133.25
16990,0.7031436292963993,-0.3690702464285427,-0.7701215530525256,1,218,1,179.0
16992,-0.7401449642023266,0.6309297535714574,0.5523801809963836,0,10,5,1614.31
16996,-0.2402146898412107,0.7712437491614222,0.4906110943111861,0,30,6,1456.96
16997,0.8369716576360883,0.2618595071429148,0.0509856924329676,0,288,3,702.0
16998,0.5205422352001655,0.4649735207179271,-0.4703411146088015,0,149,4,295.0
16999,-0.3637064747277833,0.0,-0.1717201784215089,0,23,2,484.8200000000001
17001,-1.8971662718267155,1.261859507142915,1.0974589196582274,0,0,11,3989.57
17002,0.252124730073414,0.2618595071429148,0.5056225725189418,0,85,3,1493.73
17004,-0.0394109047715109,0.0,0.4275593034254868,0,46,2,1312.14
17006,-1.1205877535282016,0.4649735207179271,0.1157719164608773,0,4,4,781.78
17007,0.0,0.7712437491614222,0.1937687702784269,0,50,6,889.9300000000001
17010,-0.4764292294121705,-0.3690702464285427,-0.7176916762836808,1,18,1,195.36
17011,-0.2402146898412107,-0.3690702464285427,-0.5215247721574775,1,30,1,270.9
17014,-0.836971657636088,0.2618595071429148,-0.0603434518025786,0,8,3,583.4300000000001
17015,-0.2723943026062298,0.2618595071429148,0.6307462008759099,0,28,3,1838.61
17017,-1.3670689647314018,1.7712437491614224,1.5668617448981934,0,2,20,8694.26
17018,-0.1053106986008894,0.0,0.2138400606869951,0,40,2,920.1
17019,-0.6981606380623229,0.4649735207179271,0.402222190980625,0,11,4,1258.08
17022,-0.2248954551540181,-0.3690702464285427,-1.3223624047224665,1,31,1,71.0
17024,-0.0497879791871749,0.2618595071429148,-1.1436659499084956,0,45,3,95.85
17025,0.0863935223647938,0.2618595071429148,-0.3544301982433908,0,60,3,357.77
17026,0.6243367805886427,0.0,-0.8570243864739802,0,185,2,154.82999999999998
17027,0.2111594441492347,0.7712437491614222,0.1853421408856128,0,78,6,877.56
17029,0.3752544021003293,0.0,0.0628701399062878,0,110,2,716.0
17030,0.1095587081805211,-0.3690702464285427,-0.8886248160384066,1,63,1,146.87
17031,-0.6981606380623229,0.0,-0.3176442608825459,0,11,2,380.35
17033,0.2577030044890838,0.2618595071429148,0.2818548219097248,0,86,3,1030.14
17034,-0.5300973070953137,0.2618595071429148,0.0871866828352861,0,16,3,745.52
17035,0.7592407718289634,0.0,-0.2389644226245884,0,245,2,433.53
17037,0.263217525801292,-0.3690702464285427,0.4066290094103538,1,87,1,1267.32
17038,-0.2402146898412107,-0.3690702464285427,-1.048586506187465,1,30,1,112.4
17040,0.4803093279081389,-0.3690702464285427,-0.2169037936223334,1,137,1,449.73
17041,-0.3068743505407743,0.2618595071429148,0.3055514926163126,0,26,3,1071.49
17042,-1.3670689647314018,0.6309297535714574,0.2856072362688223,0,2,5,1036.58
17043,-0.2100476571070129,0.4649735207179271,0.5958706630184856,0,32,4,1735.18
17044,-0.3250846385913979,-0.3690702464285427,0.2321292587106627,1,25,1,948.48
17045,0.3881222410176829,0.2618595071429148,-0.3860369295332833,0,113,3,339.44
17046,0.5456136074837743,-0.3690702464285427,-0.0027629977419034,1,157,1,642.02
17047,0.252124730073414,0.2618595071429148,0.3218560607614233,0,85,3,1100.9
17048,0.4047623507778827,0.2618595071429148,0.217265474235683,0,117,3,925.35
17049,-1.3670689647314018,1.0959032742893848,1.3076706581176445,0,2,9,5655.030000000001
17050,0.3102020558878627,0.7712437491614222,0.9618731633056226,0,96,6,3185.64
17051,0.6471370234678903,-0.3690702464285427,-0.5920103386506776,1,194,1,240.89
17052,-0.2723943026062298,-0.3690702464285427,-0.2887319732002536,1,28,1,399.09
17053,0.4551913335303976,-0.3690702464285427,-0.1550079148854297,1,130,1,498.48
17054,-0.2723943026062298,0.6309297535714574,0.4475073868137878,0,28,5,1356.33
17058,0.22914346473365,0.2618595071429148,0.3635818735434761,0,81,3,1179.89
17059,-0.2560362830983483,0.6309297535714574,0.941630992157819,0,29,5,3080.39
17060,0.7987670418999716,-0.3690702464285427,-0.6088114603154904,1,266,1,234.24
17061,0.1796112583395553,1.261859507142915,1.2608453949493033,0,73,11,5232.2300000000005
17062,0.8770041709211447,0.4649735207179271,-0.1143587268670353,0,313,4,533.33
17063,-0.405690800867787,0.8927892607143721,0.4923365510943514,0,21,7,1461.14
17064,0.0703081874433432,0.2618595071429148,0.1699805744599816,0,58,3,855.45
17068,-0.6595388019259375,1.813588092215596,1.176943730117487,0,12,21,4552.14
17069,-0.2723943026062298,1.0959032742893848,0.8643816480558932,0,28,9,2709.7
17070,0.3923363757767996,-0.3690702464285427,-0.4518150347586131,1,114,1,304.24
17071,-0.2723943026062298,1.0959032742893848,0.7985054517505612,0,28,9,2429.03
17073,-0.5025174943015487,0.4649735207179271,0.4861008175569978,0,17,4,1446.09
17075,-0.5025174943015487,0.4649735207179271,0.1547803803995572,0,17,4,834.12
17076,-0.1548429049949843,0.2618595071429148,0.1597824774182802,0,36,3,841.0799999999999
17078,-0.1548429049949843,0.0,-0.3210517704049816,0,36,2,378.2
17079,0.2111594441492347,-0.3690702464285427,-1.0154973470847846,1,78,1,118.8
17080,-0.3842421425217144,0.0,-0.4855581831170215,0,22,2,287.62
17081,-0.3250846385913979,0.0,-0.4828704275030441,0,25,2,288.91
17082,-0.1956431437607741,0.0,0.6825871237002531,0,33,2,2003.85
17083,0.370887717430727,0.2618595071429148,0.4690740295810884,0,109,3,1405.78
17084,-0.1680633309670091,0.0,0.8728354045601663,0,35,2,2747.99
17085,0.4286936368278683,0.6309297535714574,0.5326938871195107,0,123,5,1562.4
17086,-0.8938037818230972,0.7712437491614222,0.6963268310635701,0,7,6,2050.08
17088,-0.2723943026062298,0.4649735207179271,0.6787147896635521,0,28,4,1991.01
17090,-1.1205877535282016,0.8927892607143721,0.6737445590098643,0,4,7,1974.65
17091,-1.3670689647314018,1.0959032742893848,1.0725116482884245,0,2,9,3827.76
17092,0.0,0.4649735207179271,0.609208247219484,0,50,4,1774.03
17094,0.8906397353192314,-0.3690702464285427,-0.4562541890119941,1,322,1,302.0
17095,-0.3842421425217144,0.2618595071429148,0.4330510252068579,0,22,3,1324.16
17096,-0.5593496184885577,0.4649735207179271,0.2771547724815246,0,15,4,1022.13
17100,-0.4764292294121705,0.0,0.2467158243026712,0,18,2,971.74
17101,-0.7401449642023266,0.4649735207179271,0.5551423337226996,0,10,4,1621.73
17102,0.7896454968649371,-0.3690702464285427,-1.9247656838117893,1,261,1,25.5
17105,0.5516830631444957,0.0,0.0191052671667933,0,159,2,665.78
17107,-0.1956431437607741,0.7712437491614222,1.6974212487727642,0,33,6,10797.48
17109,-0.2560362830983483,0.7712437491614222,0.1878955026562439,0,29,6,881.29
17110,0.5694463707436582,-0.3690702464285427,-0.8251249039741939,1,165,1,163.29999999999998
17111,-0.0292523113932437,-0.3690702464285427,-0.6155875465055424,1,47,1,231.61
17114,-1.0326148013968623,1.0000000000000002,0.1304815344430588,0,5,8,801.12
17115,-0.836971657636088,0.2618595071429148,0.1572147452332609,0,8,3,837.5
17117,0.8369716576360883,-0.3690702464285427,-1.028721493758909,1,288,1,116.2
17118,0.8831120418808676,-0.3690702464285427,-0.8486132580745591,1,317,1,157.02
17119,-1.2282579451576368,0.0,-0.0366035259247417,0,3,2,606.91
17120,0.7351099755992296,-0.3690702464285427,-0.4454904944357203,1,233,1,307.46
17122,0.4128720435707305,-0.3690702464285427,-0.924521174325832,1,119,1,138.32
17123,0.5576771198890786,-0.3690702464285427,-0.375751059202747,1,161,1,345.29999999999995
17124,0.6243367805886427,-0.3690702464285427,-0.4718905563633292,1,185,1,294.24
17125,0.0,-0.3690702464285427,-0.6184704367784419,1,50,1,230.5
17126,0.5300973070953137,0.6309297535714574,0.2575899222680992,0,152,5,989.45
17128,0.9082410313790464,-0.3690702464285427,-0.8483463356602475,1,334,1,157.09
17131,-1.0326148013968623,0.6309297535714574,0.8069138656297181,0,5,5,2463.17
17133,-0.5593496184885577,0.8927892607143721,1.22036016974224,0,15,7,4892.24
17134,0.3575454287574991,0.0,-0.267843022882815,0,106,2,413.2
17135,-0.5300973070953137,0.8927892607143721,0.3427287496558521,0,16,7,1139.73
17138,0.814763491242678,-0.3690702464285427,-0.3174072450562849,1,275,1,380.5
17139,-0.5593496184885577,1.3347175194727927,1.6891768429170029,0,15,12,10650.77
17140,0.7631478001624079,-0.3690702464285427,-0.2110621257216327,1,247,1,454.12
17142,0.7473262069052701,-0.3690702464285427,-0.0649292788095553,1,239,1,579.0
17144,-1.562712108492176,0.0,0.2546130883798574,0,1,2,984.57
17146,0.3530147347855537,0.2618595071429148,0.0906161541798156,0,105,3,749.78
17147,-0.3842421425217144,0.4649735207179271,0.5886803982984351,0,22,4,1714.59
17148,0.0093695247431415,-0.3690702464285427,-0.985660859755816,1,51,1,124.88
17152,0.6471370234678903,0.2618595071429148,0.5798011207904493,0,194,3,1689.5
17153,-0.3440092352296877,-0.3690702464285427,-0.6636515994913164,1,24,1,213.78
17154,0.1924790972569085,-0.3690702464285427,-0.4041878780266399,1,75,1,329.34
17155,-0.5025174943015487,0.0,-0.5656606939145278,0,17,2,251.7
17157,-0.8938037818230972,0.0,-0.4233543378565423,0,7,2,319.0
17158,-0.2100476571070129,0.2618595071429148,0.4064626703017653,0,32,3,1266.97
17159,-0.405690800867787,0.2618595071429148,0.5235580172939134,0,21,3,1538.88
17160,-0.2248954551540181,0.7712437491614222,1.021671220765052,0,31,6,3518.03
17162,-0.2723943026062298,1.1826583386441385,0.5889859543488172,0,28,10,1715.46
17163,-0.405690800867787,0.0,-0.4742222135925704,0,21,2,293.1
17164,-0.2100476571070129,0.8927892607143721,0.8079353524391445,0,32,7,2467.35
17165,0.8302465959816574,-0.3690702464285427,-0.8423150057220167,1,284,1,158.68
17166,-0.1294414948306238,0.0,-0.6848990690475178,0,38,2,206.34
17169,0.0620598607283094,0.0,0.1559771847660258,0,57,2,835.78
17171,0.8386383790268235,-0.3690702464285427,-0.6332021415646991,1,289,1,224.91
17172,0.2111594441492347,-0.3690702464285427,-0.4256943049526206,1,78,1,317.76
17173,-1.0326148013968623,1.0000000000000002,1.0628066256055535,0,5,8,3766.6
17174,0.7009353171450358,-0.3690702464285427,-1.4232728565490702,1,217,1,59.9
17175,-0.0603931393375741,0.4649735207179271,0.4851004229917324,0,44,4,1443.69
17176,0.6641544422759992,-0.3690702464285427,-0.448094764342038,1,201,1,306.13
17179,0.6058270725080276,0.2618595071429148,0.0593208920579174,0,178,3,711.79
17180,0.0536680776831433,0.4649735207179271,0.1174557254353666,0,56,4,783.97
17181,0.0620598607283094,0.0,-0.5944320439603217,0,57,2,239.92
17183,-0.8938037818230972,0.7712437491614222,0.9916995761957434,0,7,6,3347.3100000000004
17186,-0.0394109047715109,0.0,-0.9004374336112667,0,46,2,144.0
17187,0.7204554542873731,-0.3690702464285427,-0.6918866233591788,1,226,1,203.95
17188,-0.6981606380623229,0.8927892607143721,0.8096128905063751,0,11,7,2474.23
17189,0.3575454287574991,0.0,-0.3122946580749696,0,106,2,383.75
17190,0.0703081874433432,0.0,-0.2236133607518428,0,58,2,444.74
17191,-0.2723943026062298,0.8927892607143721,0.7090040379082128,0,28,7,2093.68
17193,-0.1680633309670091,0.8927892607143721,0.583284897749415,0,35,7,1699.3
17194,0.8112542731361055,0.0,-0.5401634235274972,0,273,2,262.62
17197,-0.2560362830983483,-0.3690702464285427,0.2717583978073043,1,29,1,1013.01
17198,-0.3637064747277833,0.2618595071429148,0.0425422929973074,0,23,3,692.22
17201,0.0275798127937651,-0.3690702464285427,-0.4810644993746139,1,53,1,289.78
17203,-0.1680633309670091,0.7712437491614222,1.0288302862256378,0,35,6,3560.08
17204,0.5976716891358311,0.4649735207179271,0.533525993861733,0,175,4,1564.5600000000002
17205,0.0275798127937651,-0.3690702464285427,-0.3117779510487724,1,53,1,384.08
17206,0.0275798127937651,-0.3690702464285427,-0.6910344298269334,1,53,1,204.24
17211,-0.3068743505407743,1.0000000000000002,0.7701162884726549,0,26,8,2317.2200000000003
17212,0.7746825812311168,-0.3690702464285427,-0.6280486282910176,1,253,1,226.85
17213,-0.1053106986008894,0.8927892607143721,0.8800792728091077,0,40,7,2781.23
17214,0.0863935223647938,0.7712437491614222,0.2985597028529392,0,60,6,1059.12
17217,0.737167613527003,-0.3690702464285427,-1.0427684626795966,1,234,1,113.5
17218,-1.1205877535282016,1.1826583386441385,0.6667857793756086,0,4,10,1951.97
17219,-0.2248954551540181,-0.3690702464285427,-1.0389381710506145,1,31,1,114.23
17220,-0.3440092352296877,1.4649735207179273,0.9622342948953558,0,24,14,3187.55
17221,-0.8938037818230972,0.0,-0.3948823688410124,0,7,2,334.48
17222,0.1244065062275264,-0.3690702464285427,-0.4054480712089559,1,65,1,328.65
17223,0.8723719878624252,0.0,-0.2624975744729601,0,310,2,416.89
17226,0.8692589747236188,-0.3690702464285427,-0.2972273534082703,1,308,1,393.49
17227,-0.4764292294121705,0.7712437491614222,0.2262866303535261,0,18,6,939.32
17228,-0.5593496184885577,1.0000000000000002,0.6524581269126366,0,15,8,1906.09
17229,0.3102020558878627,0.0,-0.423806526250227,0,96,2,318.76
17230,0.7951390897495282,1.0000000000000002,1.041943478808283,0,264,8,3638.41
17231,-0.6595388019259375,1.1826583386441385,0.9502397582031968,0,12,10,3124.72
17232,-1.3670689647314018,0.0,-0.261229750212056,0,2,2,417.77
17233,-0.1680633309670091,-0.3690702464285427,-0.7316015198207797,1,35,1,190.88
17234,0.6164908294601078,-0.3690702464285427,-0.8764398445570548,1,182,1,149.89
17235,-0.3250846385913979,0.0,-0.0957776981465771,0,25,2,550.06
17236,-0.6595388019259375,0.7712437491614222,0.211236806566378,0,12,6,916.13
17237,-0.6981606380623229,0.0,-0.4315270043613711,0,11,2,314.69
17238,-1.3670689647314018,1.6309297535714573,1.0551598872259922,0,2,17,3719.1
17239,0.8754650456516969,-0.3690702464285427,-0.314255908539102,1,312,1,382.5
17242,0.3664811538104963,0.0,0.3402457335945804,0,108,2,1135.04
17243,-1.562712108492176,2.0,1.5560771195892316,0,1,26,8540.05
17244,0.0275798127937651,-0.3690702464285427,0.2361907011382221,1,53,1,954.9
17245,0.6712678196976245,-0.3690702464285427,-0.7959465995201085,1,204,1,171.45
17247,-0.5593496184885577,-0.3690702464285427,-0.5014909667092071,1,15,1,280.09000000000003
17248,0.4168763434220624,-0.3690702464285427,-0.4240138927023926,1,120,1,318.65
17250,-1.2282579451576368,0.0,-0.3150894093176659,0,3,2,381.97
17251,0.9469736505173758,-0.3690702464285427,-0.5239012060852325,1,362,1,269.83
17252,0.40065581226469,0.0,-0.369500828193156,0,116,2,348.91
17253,-0.4764292294121705,-0.3690702464285427,-0.7726043928633497,1,18,1,178.26
17254,-1.1205877535282016,0.0,-0.5208823026398371,0,4,2,271.19
17255,-0.1053106986008894,0.0,-0.4775512159258557,0,40,2,291.48
17256,0.3620339761283047,0.0,-0.5942319471006561,0,107,2,240.0
17259,0.517314695655502,0.0,-0.0626164763176126,0,148,2,581.23
17262,0.0185605714510143,0.6309297535714574,0.3999585934116749,0,52,5,1253.36
17263,0.6805920782122185,-0.3690702464285427,-1.3892199395976292,1,208,1,63.440000000000005
17265,0.483793208478914,0.0,-0.095832385392958,0,138,2,550.01
17266,-1.3670689647314018,0.2618595071429148,-0.4671325995256664,0,2,3,296.58
17267,0.4440128715150607,0.0,-0.4267540495488098,0,127,2,317.20000000000005
17268,0.3620339761283047,0.4649735207179271,0.101640873907236,0,107,4,763.64
17272,-0.0823294332611252,0.4649735207179271,0.7246107025747438,0,42,4,2148.63
17274,-0.1680633309670091,-0.3690702464285427,-1.073433226501715,1,35,1,107.82
17277,0.7225764043522224,0.0,0.302091170738026,0,227,2,1065.35
17278,0.751330506756602,-0.3690702464285427,-0.5793133176602263,1,241,1,246.04
17279,0.0620598607283094,-0.3690702464285427,-0.7412584719476076,1,57,1,187.83
17282,0.4551913335303976,0.2618595071429148,0.5783590689010772,0,130,3,1685.46
17284,0.0863935223647938,0.7712437491614222,0.5646309527676738,0,60,6,1647.48
17286,-0.405690800867787,-0.3690702464285427,-0.870557164014876,1,21,1,151.37
17287,-0.3068743505407743,0.8927892607143721,0.2928131553584306,0,26,7,1049.06
17288,-0.786133590193662,0.8927892607143721,0.4741295358230065,0,9,7,1417.63
17289,-0.2248954551540181,0.2618595071429148,0.2209431839981629,0,31,3,931.02
17290,-1.2282579451576368,0.0,-0.1377256309593963,0,3,2,513.01
17291,0.8692589747236188,-0.3690702464285427,-0.094968906547632,1,308,1,550.8000000000001
17293,-0.836971657636088,1.0959032742893848,0.6357867818178432,0,8,9,1854.06
17295,-0.2723943026062298,0.2618595071429148,-0.0991337323519126,0,28,3,547.0
17297,-0.5025174943015487,-0.3690702464285427,-0.9700645787573854,1,17,1,128.18
17298,0.3344541633345393,0.0,-0.1550803175367263,0,101,2,498.42
17299,-0.6981606380623229,0.4649735207179271,0.010759128132494,0,11,4,656.61
17301,-0.405690800867787,-0.3690702464285427,-0.8253450385364914,1,21,1,163.24
17302,-0.5904904464328878,0.6309297535714574,0.3405586590365469,0,14,5,1135.63
17303,0.9456425728102248,-0.3690702464285427,-0.5696328696515667,1,361,1,250.04
17306,-0.7401449642023266,1.726833027860842,1.5624826413447412,0,10,19,8631.31
17309,0.3052018519412955,-0.3690702464285427,-1.2312534638723975,1,95,1,82.75
17311,0.2111594441492347,0.0,0.4600398401437689,0,78,2,1384.85
17312,0.483793208478914,0.2618595071429148,-0.0006297721579248,0,138,3,644.3
17313,-0.2248954551540181,-0.3690702464285427,0.7731297145297944,1,31,1,2328.84
17314,-0.3440092352296877,1.0000000000000002,0.8225460603807923,0,24,8,2527.92
17315,-1.562712108492176,2.3347175194727927,1.3709549660429003,0,1,38,6281.23
17317,-0.0394109047715109,0.2618595071429148,0.8395626774732506,0,46,3,2600.34
17320,0.3297002789414596,0.2618595071429148,0.3740700687505003,0,100,3,1200.62
17321,-0.836971657636088,0.0,0.0112629859100452,0,8,2,657.16
17323,-0.5593496184885577,0.8927892607143721,0.2048882782076689,0,15,7,906.52
17324,-0.5025174943015487,0.4649735207179271,0.2557799534617531,0,17,4,986.48
17325,0.8234264773092309,-0.3690702464285427,-1.1377829630590528,1,280,1,96.8
17329,-0.5904904464328878,0.0,-0.1259979335738513,0,14,2,523.11
17330,-0.3842421425217144,0.0,-0.3442194980405476,0,22,2,363.9
17331,0.4286936368278683,-0.3690702464285427,-0.7829812694214983,1,123,1,175.2
17333,0.252124730073414,-0.3690702464285427,-0.1601337307537513,1,85,1,494.25
17334,0.859797586036773,0.0,-0.4463508123982531,0,302,2,307.02
17337,0.5269332605914481,0.4649735207179271,0.6756968280767452,0,151,4,1981.06
17338,-0.5025174943015487,1.0000000000000002,1.3909865173042977,0,17,8,6493.54
17339,0.3001492888863435,0.0,-0.5858873097907629,0,94,2,243.36
17340,-0.2560362830983483,1.261859507142915,1.7785423436070384,0,29,11,12353.29
17341,0.5425500075866052,0.2618595071429148,0.0338466311347728,0,156,3,682.29
17343,0.9375780614737368,-0.3690702464285427,-0.7229941646326415,1,355,1,193.64
17344,-0.0394109047715109,-0.3690702464285427,-0.8463291785250626,1,46,1,157.62
17345,-0.5593496184885577,0.4649735207179271,-0.1299435941753806,0,15,4,519.69
17346,-1.2282579451576368,1.5237190142858297,0.8447623651366799,0,3,15,2622.88
17347,0.2577030044890838,-0.3690702464285427,-0.622493098412149,1,86,1,228.96
17348,-0.5904904464328878,0.6309297535714574,0.3515765584438082,0,14,5,1156.6
17349,0.6085151873315049,-0.3690702464285427,-1.1289129423457096,1,179,1,98.25
17350,-0.836971657636088,0.4649735207179271,0.4132452069425922,0,8,4,1281.32
17351,-0.1548429049949843,0.2618595071429148,-0.0565193702407768,0,36,3,587.15
17353,0.4514938797071159,0.0,0.5975415434601548,0,129,2,1740.0
17354,0.0,-0.3690702464285427,0.4635997493040449,1,50,1,1393.06
17356,0.8739209951729948,-0.3690702464285427,-0.772738892247032,1,311,1,178.22
17357,-0.3440092352296877,0.0,-0.311292962799592,0,24,2,384.39
17358,0.8613874239259875,0.0,-0.349344867684955,0,303,2,360.81000000000006
17359,-0.6981606380623229,-0.3690702464285427,-0.9715593970360674,1,11,1,127.86
17360,-0.5025174943015487,0.2618595071429148,-0.0762152635964663,0,17,3,568.24
17361,-0.0095550718951481,0.2618595071429148,-0.1675415846960153,0,49,3,488.2
17362,0.7473262069052701,0.0,-0.4362418464120063,0,239,2,312.23
17364,-1.8971662718267155,1.261859507142915,1.1649841763295292,0,0,11,4462.68
17365,-0.6595388019259375,1.0000000000000002,1.20477924406947,0,12,8,4767.36
17367,0.7453115260541195,-0.3690702464285427,-0.8097331113223267,1,238,1,167.55
17368,-0.3637064747277833,1.0000000000000002,0.6437938940812186,0,23,8,1878.87
17370,0.1730463222010854,0.4649735207179271,-0.2216694534546626,0,72,4,446.18
17371,-0.5025174943015487,0.2618595071429148,-0.260323738627189,0,17,3,418.4
17372,-0.1053106986008894,1.0000000000000002,0.4389437080121506,0,40,8,1337.18
17373,-0.1053106986008894,0.4649735207179271,0.0018122787044749,0,40,4,646.9200000000001
17374,0.7031436292963993,0.0,-0.1582868079995905,0,218,2,495.77
17375,0.6593532547739307,0.2618595071429148,-0.2872124360727585,0,199,3,400.1
17376,0.1596422557462171,0.0,-0.6940961763745339,0,70,2,203.2
17377,-0.3637064747277833,1.7712437491614224,1.1077537346936033,0,23,20,4058.32
17379,-0.6981606380623229,-0.3690702464285427,-0.3030147613715019,1,11,1,389.72
17381,-0.836971657636088,2.095903274289385,2.0771547837744744,0,8,29,20275.61
17382,0.1244065062275264,-0.3690702464285427,-1.3711617895651476,1,65,1,65.4
17383,-1.1205877535282016,-0.3690702464285427,-0.7237687730416863,1,4,1,193.39
17384,-0.4516794268591226,0.0,-0.3914429107705271,0,19,2,336.4
17385,-0.5904904464328878,-0.3690702464285427,-0.5552335275130231,1,14,1,256.11
17386,-0.8938037818230972,0.7712437491614222,0.8591832639541835,0,7,6,2686.42
17387,-0.4516794268591226,0.0,0.088227246207878,0,19,2,746.81
17388,0.2050126685039157,0.4649735207179271,0.4029302158346001,0,77,4,1259.56
17389,-1.8971662718267155,2.23621726987935,2.349021948134598,-1,0,34,31833.68
17391,0.5635976280681896,0.0,-0.142682305555788,0,163,2,508.8
17392,0.866125747072179,0.0,-0.2619497776987489,0,306,2,417.27
17394,0.7053418807652665,-0.3690702464285427,-0.692121923439578,1,219,1,203.87
17396,-0.1172252635245831,1.0000000000000002,1.4640684519154783,0,39,8,7330.799999999999
17397,-0.3842421425217144,0.0,0.0330699322977127,0,22,2,681.41
17398,0.3923363757767996,0.2618595071429148,0.0077915777097867,0,114,3,653.38
17400,0.4402284178965773,0.6309297535714574,0.7101997867985292,0,126,5,2097.84
17402,-1.1205877535282016,1.4021735027328797,0.8472768649994987,0,4,13,2633.85
17403,-0.1548429049949843,-0.3690702464285427,-0.5371986494839645,1,36,1,263.92
17405,-1.562712108492176,0.2618595071429148,0.282596668340465,0,1,3,1031.41
17406,0.9067985329568812,0.2618595071429148,0.7345625265804134,0,333,3,2184.42
17408,0.5635976280681896,-0.3690702464285427,-1.780801719541291,1,163,1,32.65
17409,0.6217356133035294,0.0,0.1080775286912756,0,184,2,771.85
17410,-0.5300973070953137,0.6309297535714574,0.3811009786345309,0,16,5,1214.72
17411,-0.6595388019259375,0.2618595071429148,0.1135813174873136,0,12,3,778.94
17412,-1.3670689647314018,0.8927892607143721,0.4022126173789063,0,2,7,1258.06
17414,-0.0712366375332477,0.0,0.1128545027281955,0,43,2,778.0
17415,0.2172288998099561,-0.3690702464285427,-0.1438182991111992,1,79,1,507.84
17416,-0.2560362830983483,0.8927892607143721,1.4269976889633396,0,29,7,6893.42
17418,-0.0823294332611252,0.0,-0.1988188529383188,0,42,2,463.46
17419,-0.6981606380623229,1.3347175194727927,1.1322301839665945,0,11,12,4226.57
17420,0.0,0.2618595071429148,-0.0446678806390105,0,50,3,598.83
17422,-0.5300973070953137,0.7712437491614222,0.6751827248142397,0,16,6,1979.37
17423,-0.0394109047715109,0.0,0.0479000497783837,0,46,2,698.4100000000001
17425,-0.4516794268591226,0.0,0.0981072667348551,0,19,2,759.1700000000001
17426,-0.836971657636088,0.7712437491614222,1.2379624590777505,0,8,6,5037.26
17427,0.1663908323675303,-0.3690702464285427,-1.1136237471662789,1,71,1,100.8
17428,-1.8971662718267155,2.065044752110663,1.9800003380287172,0,0,28,17256.85
17429,0.4477678738341883,0.2618595071429148,-0.1239201393732798,0,128,3,524.9200000000001
17430,-0.2100476571070129,0.0,-0.5330271281890565,0,32,2,265.76
17431,0.8770041709211447,-0.3690702464285427,-0.2824232041307277,1,313,1,403.3
17432,-0.4764292294121705,0.0,-0.3411552084977882,0,18,2,365.76
17433,0.2686697348046577,-0.3690702464285427,-0.4539512597540205,1,88,1,303.16
